Run,Iteration,Individual,Fitness,StringRepresentation
3,12,6,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*0.62)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,12,7,1.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((x/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,12,8,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^(x+(0.62+cos((sqrt((x/z))max((0.62/z)+(x/0.62))))))))
3,13,0,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(z)-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((0.62+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/((zmaxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(abs((y/y)))min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,13,1,3.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(abs(0.62)*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((0.62/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,13,2,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((x/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,13,3,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((0.62/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,13,4,3.0,((((z^y)*sqrt(y))max((((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/((zmaxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(abs((y/y)))min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,13,5,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(z)-(abs(y)+(y+x)))))))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((0.62/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,13,6,2.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*0.62)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((0.62^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(0.62)min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
3,13,7,1.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(z)-(abs(y)+(y+x))))))max((((sqrt((0.62/z))min(sin(sin((0.62/x)))max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+x))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/((zmaxsqrt(((x/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((sin(abs((y/y)))min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos((sqrt((x/z))max((0.62/(z^y))+(zminz))))))))
3,13,8,0.0,((sqrt((((((z^0.62)min(0.62-(0.62^z)))^abs((z/x)))+(sqrt((xmax0.62))+((x*y)-(0.62/y))))^(cos(((0.62maxx)minabs(0.62)))+(cos(cos(x))-(abs(y)+(y+x))))))max((((xmin(sin(0.62)max(0.62*x)))maxsqrt(((x/0.62)max(x/z))))^((sqrt((0.62^0.62))^sqrt((0.62min0.62)))/(abs((y/y))*((0.62+0.62)min(z-x)))))min(((sin((zmaxz))*((z^y)*sqrt(y)))/abs((cos(z)-(y+z))))*(((abs(0.62)+cos(x))+sin(cos(0.62)))max(cos(cos(z))/((0.62^y)^sin(x)))))))+(((cos(sqrt(((z*x)/(0.62*x))))max((abs((z*y))+((y*y)min(0.62^y)))maxabs(((0.62^z)/(((sqrt((0.62/z))min(sin(0.62)max(0.62*x)))maxsqrt(((0.62/0.62)max(x/z))))maxz)))))^((sin(cos(sin(x)))/(((z-0.62)-cos(z))maxsin((xmaxz))))*((sin((0.62/x))^sqrt((0.62+y)))+sin(((z^y)*(zminx))))))^((abs(cos(abs(sqrt(y))))-(((abs((z/x))min(zmaxy))+((x*0.62)+(z*0.62)))+cos((sin(z)+(x+x)))))+(0.62+cos(sqrt((y/z)))))))
4,1,0,3.0,x
4,1,1,0.0,(((cos(z)maxz)^(((abs(((0.62maxx)^(x/x)))+((sqrt(y)+y)*cos((0.62+z))))maxsqrt((sqrt(sqrt(y))^(0.62^(y*0.62)))))/sqrt(abs((sqrt((zmin0.62))*z)))))mincos((cos((yminsqrt(sin((z-z)))))^((0.62-abs(z))/(z*y)))))
4,1,2,3.0,((abs((sin(((sqrt(0.62)min(z-y))miny))-sin((((x*y)/(xminz))-0.62))))/(x^abs(sin((y+z)))))-(sqrt(sin(z))+z))
4,1,3,0.0,cos(abs(((z+(sin(sin(cos(x)))*(0.62minx)))/abs(((cos(y)*sqrt((0.62^0.62)))^(abs(abs(z))miny))))))
4,1,4,1.0,(abs(sqrt(((((sqrt(y)/cos(z))^((0.62miny)*abs(0.62)))/sin(((z*z)/(zmaxz))))max(sqrt(cos((x^y)))^sqrt(((0.62-z)min(z*0.62)))))))-(((sqrt((((0.62^x)+sin(0.62))maxsin((x-0.62))))*sqrt((abs(abs(z))*((zmin0.62)*(zminy)))))^(cos((cos((xmaxx))+((y+y)^sin(x))))*(((cos(0.62)minsqrt(y))+abs(sin(x)))mincos((cos(x)/sin(0.62))))))max(((sqrt(((x^y)maxcos(0.62)))-(sin((0.62maxz))*(sqrt(0.62)+(zmaxy))))-(abs(sin((y*z)))max((sin(z)max(x/0.62))/((x+x)*abs(x)))))/sqrt(abs((((z*x)+sqrt(0.62))max(abs(y)+(xminx))))))))
4,1,5,2.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs((cos((x-x))+sin(abs(0.62))))^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,1,6,1.0,sin(z)
4,1,7,0.0,(sqrt(((sqrt(sqrt(sin(sqrt(0.62))))-(sqrt(((x^x)-sin(y)))+(((xmaxz)-cos(y))minsin(cos(x)))))^(((cos((yminz))^(sqrt(0.62)^(0.62*x)))minsin(sqrt((0.62+0.62))))^(cos(abs((x-0.62)))^abs(sqrt(cos(x)))))))+abs(((((abs(abs(0.62))^sqrt((x+0.62)))minsqrt(((z*y)-cos(0.62))))minabs((((x^z)+(x/x))max((xmin0.62)^(x-z)))))*abs((abs(cos((zminz)))/(sqrt((zminy))maxabs(cos(0.62))))))))
4,1,8,0.0,(((abs((abs(((0.62*z)-(x*z)))/sqrt(cos((0.62^y)))))max(((((y-y)^sqrt(x))^((y-0.62)*(x-0.62)))/cos(cos((zmaxy))))max(((abs(y)+(y^0.62))^sqrt((0.62minz)))/(((0.62-x)maxabs(z))^(abs(0.62)-sqrt(z))))))*(((sqrt((sqrt(0.62)minsqrt(z)))-(sqrt((0.62-0.62))min((0.62+y)*abs(z))))*((cos((z+0.62))/cos((0.62-x)))^((cos(x)*abs(x))-abs((0.62/0.62)))))^((abs((sin(0.62)+(y*0.62)))-sin(((x^0.62)*(ymin0.62))))+sqrt((abs((x-0.62))/((y/z)min(y-y)))))))*(abs((((((x*0.62)-sqrt(z))*((zmaxy)*(x^z)))^(((x^x)*abs(0.62))minsqrt(sqrt(z))))-cos(sqrt(sin(sin(0.62))))))/((sin((((yminy)*cos(y))/(sqrt(z)^(x-0.62))))min(cos(((z+y)-(xmaxy)))^abs((cos(0.62)-sqrt(x)))))-cos(cos(sin(cos((x^y))))))))
4,2,0,2.0,x
4,2,1,0.0,((abs((sin(((sqrt(0.62)min(z-y))miny))-sin((((x*y)/(xminz))-0.62))))/(x^abs(sin((y+z)))))-(sqrt(sin(z))+z))
4,2,2,2.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs((cos((x-x))+sin(abs(0.62))))^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,2,3,0.0,x
4,2,4,0.0,x
4,2,5,3.0,((abs((sin(((sqrt(0.62)min(z-y))miny))-sin((((x*y)/(xminz))-0.62))))/(x^abs(sin((y+z)))))-(sqrt(sin(z))+z))
4,2,6,0.0,x
4,2,7,3.0,x
4,2,8,0.0,x
4,3,0,0.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs((cos((x-x))+sin(abs(0.62))))^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*((xmin(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,3,1,0.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs((cos((x-x))+sin(abs(0.62))))^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min((((((x/y)min(ymax0.62))*sin((0.62max0.62)))*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,3,2,1.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs((cos((x-x))+sin(abs(0.62))))^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,3,3,3.0,x
4,3,4,3.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,3,5,0.0,(abs((cos((((sin(0.62)max((cos((x-x))+sin(abs(0.62)))/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs((cos((x-x))+sin(abs(0.62))))^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,3,6,0.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs((cos((x-x))+sin(abs(0.62))))^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,3,7,0.0,x
4,3,8,2.0,x
4,4,0,3.0,x
4,4,1,2.0,x
4,4,2,2.0,x
4,4,3,0.0,x
4,4,4,2.0,x
4,4,5,1.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
4,4,6,3.0,x
4,4,7,1.0,(abs((cos((((sin(0.62)max(z/0.62))^((0.62+y)+(z-0.62)))/cos(((0.62+z)min(0.62^0.62)))))^(abs(z)^(((abs(y)+(yminz))+((0.62maxz)mincos(y)))min(((y^y)^abs(x))/sin(sqrt(y)))))))*(((cos((abs(abs(0.62))min((z-0.62)max(x-0.62))))-(((sqrt(y)+sin(x))/((0.62+0.62)^sin(x)))^abs((sin(x)-abs(z)))))^abs(sqrt((sqrt((y+x))min((zmaxz)+(xmaxy))))))/(((abs(cos((x*0.62)))maxabs(sin(abs(y))))/((sin((zminy))*((y-y)/(y+y)))min(((x*x)-(ymax0.62))-sqrt(sqrt(0.62)))))*(((((x/y)min(ymax0.62))*sin((0.62max0.62)))min(sin((yminx))+(sin(x)min(0.62/y))))-(cos(cos(sin(x)))*(((x^y)-sqrt(x))^((z-z)min(x*y))))))))
